Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:20IW0u1ZTzvEDAhhVjVMsq,Un Vizhigalil,Maan Karate Special (Original Motion Picture Soundtrack),Anirudh Ravichander;Shruti Haasan;R.D. Raja,2014-07-11,243520,64,false,sanjnalnmurthi,2023-11-30T14:48:32Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.502,0.625,0,-5.631,1,0.0309,0.379,0,0.198,0.442,80.217,4
spotify:track:20WilMrcmaaHChKpcrUrq6,"Local Boys (From ""Ethir Neechal"")",Mass Level : Anirudh Ravichander,Anirudh Ravichander;Dhanush;Velmurugan;R.S. Durai Senthilkumar,2017-08-18,274426,49,false,sanjnalnmurthi,2023-05-17T01:49:15Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.68,0.86,1,-4.061,1,0.0497,0.0182,0,0.563,0.565,90.015,4
spotify:track:2109dBho14Lqh2wr8goqAP,Enna Solla - The New Life of Tamizh,Thangamagan (Original Motion Picture Soundtrack),Anirudh Ravichander;Shweta Mohan;Dhanush,2015-11-27,216000,62,false,sanjnalnmurthi,2024-07-19T20:15:35Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,mollywood,malayalam pop",Sony Music Entertainment India Pvt. Ltd.,0.621,0.515,5,-9.019,1,0.0453,0.616,0.000137,0.11,0.657,109.891,4
spotify:track:21YtYSZb1r3jVCF3Togy3f,Taniye Tanantaniye (Earth),Rhythm (Original Motion Picture Soundtrack),Shankar Mahadevan,2000,324573,0,false,kavya1287,2020-09-28T07:06:30Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop",Saregama,0.717,0.449,2,-12.357,1,0.0802,0.256,0.000044,0.0583,0.833,169.879,4
spotify:track:21r0QnhYxsxYUsoov5o0IF,Per Vachaalum Vaikkaama,Dikkiloona (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Ilaiyaraaja;Malaysia Vasudevan;S. Janaki,2021-02-27,268400,43,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tamil pop,kollywood,tamil dance,tamil hip hop,kannada pop,telugu pop,sandalwood",Sony Music Entertainment India Pvt. Ltd.,0.754,0.917,9,-4.049,1,0.118,0.302,0.926,0.0582,0.929,75.009,4
spotify:track:22CumzgoNL3ky0E6mVJzEm,Thenmadurai Vaigai Nadhi,Dharmathin Thalaivan (Original Motion Picture Soundtrack),S. P. Balasubrahmanyam;P. Susheela;Malaysia Vasudevan,1988,272483,1,false,kavya1287,2025-02-20T01:43:55Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,tamil dance",Imm,0.732,0.459,9,-11.987,0,0.0315,0.82,0.003,0.0519,0.664,133.221,4
spotify:track:22yJTeCvdHMX7iEjJv4OrM,Oodhaa Kalaru,Varuthapadatha Vaalibar Sangam (Original Motion Picture Soundtrack),D. Imman;Harihara Sudhan,2013-07-15,282640,47,false,kavya1287,2020-03-02T04:51:52Z,"tamil pop,tamil dance,kollywood,tamil hip hop",Sony Music Entertainment India Pvt. Ltd.,0.526,0.766,7,-5.087,1,0.246,0.352,0,0.042,0.808,83.611,4
spotify:track:23FPsRxn7F8Hmelk6fCy7F,Kalluri Salai,Kadhal Desam,A.R. Rahman;Hariharan;Aslan Mustafa,2007-10-01,352943,43,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,bhajan,ghazal,devotional,telugu pop",Alai Osai Productions Sdn Bhd,0.542,0.526,9,-12.292,1,0.0756,0.0195,0.0000447,0.0883,0.482,131.023,4
spotify:track:23bpCCVsTUKviTEfoy4tbM,Idhayathai Yedho Ondru,Yennai Arindhaal (Original Motion Picture Soundtrack),Harris Jayaraj;Chinmayi;Thamarai,2015-01-04,235391,58,false,kavya1287,2020-03-02T05:02:48Z,"tamil pop,kollywood,tamil dance,tollywood,marathi pop,telugu pop,bollywood",Sony Music Entertainment India Pvt. Ltd.,0.721,0.496,4,-8.063,1,0.0508,0.845,0,0.11,0.217,131.969,3
spotify:track:23netDpLwSCf0IxldbbMuF,Mayakirriye,Mayakirriye - Single,Anirudh Ravichander,2022-02-11,189724,37,false,sanjnalnmurthi,2024-12-06T18:39:58Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Saregama,0.529,0.669,0,-4.346,1,0.108,0.0121,0,0.157,0.548,170.059,4
spotify:track:2436qFo91myUvcU2l1lVFI,Sevatha Pulla,Theeran Adhigaaram Ondru,Ghibran;Ranjith Govind,2017-10-28,234241,17,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"devotional,tamil pop,kollywood,tamil dance,telugu pop,tollywood",Aditya Music,0.681,0.565,5,-8.027,1,0.0765,0.359,0.00000509,0.125,0.655,154.925,4
spotify:track:24Cl3MgSNdYnOSUBUZkRLY,Oru Kili Uruguthu,Aanandha Kummi (Original Motion Picture Soundtrack),S. Janaki;S. P. Sailaja,1983,274860,59,false,sanjnalnmurthi,2024-07-17T15:20:58Z,"kannada pop,tamil pop,telugu pop,sandalwood,tollywood,devotional",IMM,0.533,0.376,4,-12.401,0,0.0491,0.847,0.0000122,0.107,0.546,91.936,4
spotify:track:24SMsVi24or0TxpFFuOBoh,Naan Pizhaippeno,Enai Noki Paayum Thota (Original Motion Picture Soundtrack),Darbuka Siva;Sathyaprakash,2023-05-09,361463,51,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tamil pop,kollywood,tamil indie",Ondraga Entertainment,0.597,0.734,5,-8.509,1,0.0334,0.149,0.00114,0.106,0.297,123.018,4
spotify:track:25SOVnk2agskqzqeKPcx2Q,Ennamo Yeadho,KO (Original Motion Picture Soundtrack),Harris Jayaraj;Aalaap Raju;Prashanthini;Emcee Jesz;Sri Charan;Madhan Karky,2011-01-18,336013,62,false,kavya1287,2020-03-02T04:56:27Z,"tamil pop,kollywood,tamil dance,tollywood,telugu pop,tamil hip hop,tamil indie",Sony Music Entertainment India Pvt. Ltd.,0.793,0.571,7,-6.289,0,0.0341,0.0439,0.000215,0.193,0.692,90.986,4
spotify:track:26WfomVOHXZ5CZaQAaZJm5,"Mun Paniya (From ""Nandhaa"")",S.P.B and Shankar Mahadevan Hits,S. P. Balasubrahmanyam;Malgudi Subha,2013-06-08,340244,56,false,sanjnalnmurthi,2023-02-06T17:56:53Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood",Five Star Audio,0.668,0.281,5,-16.017,0,0.0517,0.378,0,0.11,0.487,119.95,4
spotify:track:26drTTC70Sw1QFa2CpivJs,Yaar Intha,Boss n' Baskaran (Original Motion Picture Soundtrack),Haricharan,2010-08-27,304363,55,false,kavya1287,2020-10-19T07:43:47Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop",Think Music,0.843,0.447,7,-7.917,0,0.0421,0.0435,0,0.0624,0.591,109.976,4
spotify:track:26hW3en635nTTxFBh53cQQ,Kaadu Thirande,Vasool Raja MBBS (Original Motion Picture Soundtrack),Hariharan;Sadhana Sargam,2004-07-21,335293,0,false,sanjnalnmurthi,2024-12-06T18:40:18Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,bollywood",Ayngaran,0.472,0.356,2,-13.134,1,0.035,0.353,0.0000321,0.188,0.426,173.977,3
spotify:track:2726Pd2GWM9mz65fTOMfPQ,Mersal Arasan,Mersal (Original Motion Picture Soundtrack),A.R. Rahman;G. V. Prakash;Naresh Iyer;Sharanya Srinivas;Vishwaprasadh,2017-08-20,256661,52,false,kavya1287,2020-12-16T05:13:01Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie",Sony Music Entertainment India Pvt. Ltd.,0.759,0.797,5,-7.251,0,0.103,0.21,0.00000307,0.0354,0.856,140.038,4
spotify:track:27N6lqXxjDiylUqHa84fA6,Shape of You - Abheri - Shudha Dhanyasi - Adi Tala - Carnatic Mix,Shape of You (Carnatic Mix),IndianRaga;Mahesh Raghvan;Vinod Krishnan;Aditya Rao,2021-05-27,170034,0,false,sanjnalnmurthi,2024-12-06T18:40:18Z,"devotional,indian indie,tamil indie,tamil hip hop,tamil pop,kollywood",IndianRaga,0.735,0.722,1,-8.373,0,0.0352,0.489,0,0.383,0.936,95.967,4
spotify:track:27R1jCrbpIX31MEvAytD3r,Kadhalaada - Reprise,Vivegam (Original Motion Picture Soundtrack),Anirudh Ravichander;Shashaa Tirupati;Narmatha;Pooja,2017-08-07,138782,39,false,sanjnalnmurthi,2023-01-18T11:18:02Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,hindi pop,bollywood",Sony Music Entertainment India Pvt. Ltd.,0.501,0.619,4,-8.06,1,0.0485,0.892,0,0.141,0.49,115.101,1
spotify:track:27xOnqkxOfGk3QUS9fx267,Mayakkamaa Kalakkama,Sumaithangi (Original Motion Picture Soundtrack),P. B. Sreenivas,1962-12-31,160232,27,false,sanjnalnmurthi,2024-04-23T15:56:12Z,"kannada pop,sandalwood,devotional,tamil pop",Saregama,0.423,0.411,5,-7.515,0,0.038,0.978,0.0996,0.135,0.712,107.435,4
spotify:track:28fPIWqAfqoEEGSb0rA4LZ,"Oo Solriya Oo Oo Solriya (From ""Pushpa - The Rise"")(Tamil)","Oo Solriya Oo Oo Solriya (From ""Pushpa - The Rise"")(Tamil)",Devi Sri Prasad;Andrea Jeremiah;Viveka,2021-12-10,223271,60,false,sanjnalnmurthi,2023-01-18T11:20:59Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood",Aditya Music,0.904,0.706,5,-6.717,0,0.0846,0.447,0.0851,0.197,0.486,128.038,4
spotify:track:28keFvZn4UVRi4I8Rj4GjY,"Thalapathy Kacheri (From ""Jana Nayagan"")","Thalapathy Kacheri (From ""Jana Nayagan"")",Anirudh Ravichander;Thalapathy Vijay;Arivu,2025-11-08,197104,78,false,sanjnalnmurthi,2025-12-20T23:42:51Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie,malayalam hip hop",T-Series,0.756,0.961,10,-2.362,0,0.342,0.179,0,0.209,0.693,142.028,4
spotify:track:28pMkd9JEFnupyk4SnCTPn,Kannmoodi thirakkum,Sachien,Devi Sri Prasad,2005-01-12,339445,67,false,sanjnalnmurthi,2024-07-27T15:28:57Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood",Anak Audio,0.762,0.562,8,-11.63,1,0.0811,0.0861,0.00148,0.0416,0.506,94.958,4
spotify:track:28pcvDto4mvkkTieJLllvr,"Aagaya Suriyanai (From ""Samurai"")",Hits of Harish Ragavendra,Harish Raghavendra;Harini,2013-07-03,324127,59,false,sanjnalnmurthi,2026-01-07T05:00:54Z,"tamil pop,kollywood,telugu pop,tollywood",Five Star Audio,0.752,0.595,10,-8.919,0,0.0332,0.232,0.000133,0.0442,0.681,115.509,4
spotify:track:28s9g8PcdBGO98R2xlY85i,Poraney Poraney,Vaagai Sooda Vaa (Original Motion Picture Soundtrack),Ghibran;Ranjith Govind;Neha Bhasin,2011-07-01,314504,58,false,sanjnalnmurthi,2024-12-06T18:39:48Z,"devotional,tamil pop,kollywood,tamil dance,telugu pop,tollywood,bollywood",Think Music,0.67,0.641,5,-5.956,1,0.035,0.224,0,0.174,0.345,100.019,4
spotify:track:28wNcp2AAVlOq48mIGw2ok,"Ragasiya Kanavugal (From ""Bheema"")",Hits of Hariharan and S.P.B,Hariharan;Madhushree,2013-06-18,359320,53,false,sanjnalnmurthi,2024-07-17T15:20:39Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop",Five Star Audio,0.735,0.687,2,-6.947,1,0.0355,0.388,0.000337,0.11,0.822,132.936,4
spotify:track:28x6WpVq1ty4dPDeqK0zPO,Galatta,Aavesham (Original Motion Picture Soundtrack),Sushin Shyam;Paal Dabba;Vinayak Sasikumar,2024-04-19,130018,50,false,sanjnalnmurthi,2024-12-06T18:42:48Z,"malayalam pop,mollywood,malayalam hip hop,tamil hip hop,tamil indie,tamil pop,tamil dance,kollywood",Think Music,0.552,0.93,9,-5.228,1,0.335,0.158,0,0.372,0.712,169.849,4
spotify:track:28zGTndSQj4JT9nCPHRoTV,"Pondattee - From ""Golisoda 2""","Pondattee (From ""Golisoda 2"")",Achu,2018-03-08,250396,57,false,sanjnalnmurthi,2023-08-10T11:00:50Z,"kollywood,tollywood,tamil pop,tamil dance,tamil indie,telugu pop",Think Music,0.692,0.624,9,-7.942,1,0.0678,0.295,0.0000146,0.116,0.759,169.999,4
spotify:track:292FiGxrQ1W4VWZ1Cxdk4o,Unnodu Vazhatha,Amarkalam (Original Background Score),Bharadwaj;K. S. Chithra,1999-08-01,318733,0,false,sanjnalnmurthi,2023-02-06T17:57:39Z,"tamil pop,tamil dance,kollywood,malayalam pop,kannada pop,mollywood,devotional,telugu pop",VMS Music Records And Publishing Sdn Bhd,0.8,0.556,5,-7.084,1,0.0593,0.769,0.000251,0.0985,0.534,125.906,4
spotify:track:2992GZ4c7Ty7v7F7vQ77ZI,Adi Raangi (Re-Orchestrated),Adi Raangi (Re-Orchestrated),Diluckshan Jeyaratnam,2018-08-19,122823,0,false,sanjnalnmurthi,2024-12-06T18:40:29Z,"tamil indie,tamil hip hop,tamil pop",982855 Records DK,0.543,0.364,2,-13.902,0,0.0345,0.654,0,0.201,0.192,84.878,4
spotify:track:2B2Y1qGComLKdsHLktgCbV,"Aathi (From ""Kaththi"")",Kaththi (Original Motion Picture Soundtrack),Anirudh Ravichander;Vishal Dadlani,2014-09-18,304923,0,false,kavya1287,2020-03-02T04:49:32Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,desi,hindi pop",Eros Now Music,0.571,0.82,3,-5.232,0,0.0607,0.216,0,0.685,0.461,150.037,4
spotify:track:2BcPFQ7nrtUObgAs72xaac,Vaathi Coming,Master (Original Motion Picture Soundtrack),Anirudh Ravichander;Gana Balachandar,2020-03-16,228257,64,false,sanjnalnmurthi,2023-02-06T17:58:57Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.643,0.952,7,-4.15,1,0.246,0.276,0.49,0.0588,0.585,164.784,4
spotify:track:2Bqnki38RGH66LuISndO4J,O Podu 1,Gemini,Anuradha Sriram,2002-04-10,240133,65,false,sanjnalnmurthi,2024-12-06T18:41:58Z,"tamil dance,tamil pop,kannada pop,kollywood",AP International,0.638,0.663,1,-6.401,1,0.089,0.00979,0.00327,0.121,0.531,81.72,4
spotify:track:2CE8t3QrODpB15PkFrJ1sX,Sangathil Padatha,Auto Raaja (Original Motion Picture Soundtrack),Ilaiyaraaja;S. Janaki;Pulamaipithan,1982-03-27,258146,34,false,sanjnalnmurthi,2024-06-08T22:31:01Z,"tamil pop,kollywood,kannada pop,telugu pop,sandalwood",Saregama,0.446,0.358,11,-11.017,0,0.0442,0.929,0.205,0.217,0.775,161.834,4
spotify:track:2DCRbWu8JROCGMgv6bXIQG,"Rockstar - Live at Music Mojo, Kappa TV",Kurangan Era,Kaber Vasuki,2019-08-31,153638,19,false,sanjnalnmurthi,2025-06-14T22:42:25Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.74,0.57,7,-9.074,0,0.0791,0.503,0,0.114,0.811,100.537,4
spotify:track:2DKz6y1hSswu1vrf0uo5H6,Needhane,Sarvam (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Pa. Vijay,2009-05-15,312000,0,false,sanjnalnmurthi,2023-09-29T20:19:05Z,"tamil pop,kollywood,tamil dance,tamil hip hop",Ayngaran,0.464,0.854,7,-3.736,0,0.0484,0.554,0.00412,0.0494,0.497,109.916,4
spotify:track:2DkZYkcti1Nh9rvQ1HxPmu,Iragey Reprise,Tourist Family (Original Motion Picture Soundtrack),Sean Roldan;Venkatramanan;Mohan Rajan,2025-04-23,203294,34,false,kavya1287,2025-10-03T05:12:24Z,"tamil pop,kollywood",Think Music,0.453,0.284,5,-9.846,1,0.0326,0.75,0,0.225,0.215,126.216,3
spotify:track:2DnfC8ghXPQgn1SKPCCL6S,Mun Andhi,7 Aum Arivu (Original Motion Picture Soundtrack),Harris Jayaraj;Karthik;Megha;Na.Muthukumar,2011-09-22,376333,63,false,kavya1287,2024-09-18T04:35:02Z,"tamil pop,kollywood,tamil dance,telugu pop,tollywood,kannada pop,malayalam pop,mollywood,sandalwood",Sony Music Entertainment India Pvt. Ltd.,0.747,0.532,4,-8.897,1,0.0365,0.286,0.0016,0.103,0.634,136.962,4
spotify:track:2EEivL9NHnfngsyM8idWs0,Neruppe,Vettaiyaadu Vilaiyaadu (Original Motion Picture Soundtrack),Harris Jayaraj;Pranko;Solar Sai;Sowmya,2006-03-08,290000,65,false,sanjnalnmurthi,2023-11-30T14:48:16Z,"tamil pop,kollywood,tamil dance",Ayngaran,0.852,0.614,11,-8.933,1,0.0779,0.0111,0.000343,0.251,0.57,108.986,4
spotify:track:2EczaQy6yAZ0K7w6imRMto,"Saroja Saman Nikolo (From ""Chennai-600028"")","Hits of Yuvan Shankar Raja, Vol.2",Shankar Mahadevan;Premgi Amaren,2013-07-01,253986,45,false,kavya1287,2020-03-02T04:54:36Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,kollywood,tamil pop,tamil hip hop",Five Star Audio,0.702,0.87,0,-8.72,0,0.0877,0.146,0.00000119,0.279,0.808,80.01,4
spotify:track:2EgorWGbe3eGnCsZlhuNRE,Gaandakannazhagi,Namma Veettu Pillai (Original Motion Picture Soundtrack),Anirudh Ravichander;Neeti Mohan;Sivakarthikeyan,2019-10-08,243772,50,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,hindi pop,desi",Divo Tv Private Limited,0.734,0.88,9,-4.339,0,0.125,0.131,0,0.161,0.939,128.03,4
spotify:track:2F02elQwsR4uOkVQVRhsms,Kadhal Kan Kattudhe,Kaaki Sattai (Original Motion Picture Soundtrack),Anirudh Ravichander;Shakthisree Gopalan,2014-12-12,256734,0,false,kavya1287,2020-03-02T04:59:07Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Wunderbar Studios - Divo,0.418,0.544,2,-4.935,0,0.0338,0.565,0,0.134,0.5,139.641,3
spotify:track:2GYzXSeNa3Y0BfIfS1VJj3,Yaen Ennai Pirindhaai,Adithya Varma,Sid Sriram,2019-11-26,198250,44,false,sanjnalnmurthi,2024-12-06T18:40:29Z,"tollywood,telugu pop,tamil pop,kollywood",Aditya Music,0.563,0.432,1,-7.862,1,0.0278,0.818,0.00000761,0.119,0.348,76.499,4
spotify:track:2HMHzctE8A400bsLxcWwya,"Sandakari Neethan (From ""Sangathamizhan"")","Sandakari Neethan (From ""Sangathamizhan"")",Vivek - Mervin;Anirudh Ravichander;Jonita Gandhi;Mervin Solomon;Prakash Francis,2019-09-13,250000,54,false,sanjnalnmurthi,2023-04-01T13:12:56Z,"tamil pop,tamil dance,kollywood,tamil indie,tamil hip hop,tollywood,telugu pop,bollywood,hindi pop,desi",Sony Music Entertainment India Pvt. Ltd.,0.446,0.657,7,-6.595,1,0.0544,0.321,0,0.387,0.444,62.675,4
spotify:track:2HOYjQd1Znu5vORQ0grHjh,Ek Do Teen,Anjaan (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Suriya;Andrea Jeremiah,2014-07-25,237333,54,false,kavya1287,2020-03-02T04:59:42Z,"tamil pop,kollywood,tamil dance,tamil hip hop",Sony Music Entertainment India Pvt. Ltd.,0.62,0.672,10,-5.859,0,0.0362,0.0604,0.0000254,0.0684,0.719,67.54,4
spotify:track:2HRDR52ijh8GjiBr1MD1A2,Nila Adhu Vanathumele,Nayagan (Original Motion Picture Soundtrack),Ilaiyaraaja,1987-10-21,301267,58,false,sanjnalnmurthi,2024-07-27T15:28:52Z,"tamil pop,kollywood",Imm,0.743,0.667,5,-6.956,1,0.0519,0.746,0.706,0.135,0.943,175.558,4
spotify:track:2HqFDI6vgNmUcqLYlNZqE6,"Udhungada Sangu (From ""Velai Illa Pattadhaari"")",Velai Illa Pattadhaari (Original Motion Picture Soundtrack),Anirudh Ravichander;Dhanush,2014-02-14,209640,67,false,sanjnalnmurthi,2024-12-06T18:39:58Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Divo Tv Private Limited,0.511,0.793,8,-6.22,1,0.0906,0.219,0,0.0576,0.784,116.757,4
spotify:track:2IhAV6WvIhoe5oK4bwGWvU,Hey Crazy Penne,Naduvula Konjam Pakkatha Kaanom (Original Motion Picture Soundtrack),Vedshanker,2012-07-11,237040,27,false,sanjnalnmurthi,2023-05-17T03:20:47Z,"kollywood,tamil indie",Think Music,0.571,0.671,2,-5.24,1,0.184,0.176,0,0.156,0.441,180.153,3
spotify:track:2InNokmU1rIHKSZPT6Ehcq,Neruppu Vaayinil,Pudhupettai (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Na.Muthukumar;Kamal Haasan,2005-12-15,301343,0,false,21tcuph7ude3vt36ndcvao2iy,2023-11-30T14:39:27Z,"tamil pop,kollywood,tamil dance,tamil hip hop",Bayshore Records,0.629,0.714,8,-8.475,1,0.108,0.0736,0.0000817,0.0554,0.604,154.997,4
spotify:track:2JHHYFgKZG0O9Btzvl49dd,Verasa Pogayile,Jilla (Original Music Picture Soundtrack),D. Imman,2013-12-21,256800,52,false,kavya1287,2021-04-08T03:46:18Z,"tamil pop,tamil dance,kollywood",Star Music,0.597,0.522,2,-5.349,0,0.0417,0.296,0,0.0709,0.499,149.969,3
spotify:track:2JJeFhq0mhN50TtxdYBV7z,Idhu Enna Mayam,Ooram Poo (Original Motion Picture Soundtrack),G. V. Prakash;Na.Muthukumar;Shankar Mahadevan;Alka Yagnik,2007-11-30,277733,32,false,sanjnalnmurthi,2024-03-03T22:57:34Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,marathi pop,bollywood,devotional,bhajan,desi,hindi pop",Ayngaran,0.599,0.527,10,-6.347,1,0.0295,0.178,0.00000248,0.0933,0.211,129.963,4
spotify:track:2JNFlKC59hJL6JmWSrvBwv,Ennai Thalattum Sangeetham,Ennai Thalattum Sangeetham,Rahul Rajeev;Sibi Mathew Alex,2020-10-22,120737,41,false,sanjnalnmurthi,2024-12-06T18:41:49Z,"tamil indie,malayalam pop,malayalam hip hop,mollywood",AERTIZ RECORDS,0.5,0.184,8,-13.323,0,0.0381,0.926,0,0.16,0.493,144.322,4
spotify:track:2Jr3FndW5elI1LV5c5Y9om,Thillana,Muthu (Original Motion Picture Soundtrack),A.R. Rahman;Vairamuthu;Mano;Sujatha Mohan,1995-10-23,384800,42,false,sanjnalnmurthi,2024-03-03T22:09:34Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tamil dance,kannada pop,telugu pop,malayalam pop,mollywood",Pyramid Audio,0.827,0.639,0,-13.415,1,0.234,0.167,0.000076,0.108,0.627,106.05,4
spotify:track:2KZ7VdPXY5k8B3pZB3nhCv,"Kaadhal kaditham (From ""Jodi"")",Hits of A.R.Rahman Isai Saral,Unni Menon;S. Janaki,2013-12-29,297324,59,false,sanjnalnmurthi,2023-02-06T17:57:25Z,"tamil pop,malayalam pop,kollywood,kannada pop,telugu pop,sandalwood",New Music,0.755,0.719,6,-1.461,0,0.0297,0.654,0.00000157,0.0984,0.807,104.042,4
spotify:track:2LLZkWMReCWhgTrHuRh6dV,"Ullaallaa - From ""Petta""",Petta (Original Motion Picture Soundtrack),Anirudh Ravichander;Nakash Aziz;Inno Genga;Vivek,2018-12-10,296000,55,false,sanjnalnmurthi,2019-03-25T21:02:30Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,desi,hindi pop",Sony Music Entertainment India Pvt. Ltd.,0.536,0.814,8,-4.504,0,0.282,0.403,0.0000108,0.0501,0.704,99.774,3
spotify:track:2M8ic65G0VLkS6nEY53Uex,Kadhal Cricket - Love (Not Out),Thani Oruvan (Original Motion Picture Soundtrack),Hiphop Tamizha;Kharesma Ravichandran,2015-07-22,213775,58,false,sanjnalnmurthi,2023-07-12T10:46:21Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie",Sony Music Entertainment India Pvt. Ltd.,0.624,0.764,0,-3.724,0,0.0577,0.232,0.00055,0.131,0.961,190.089,4
spotify:track:2MwCoo4GeXpi8soWn9EiPo,Kannazhaga - The Kiss of Love,3 (Original Motion Picture Soundtrack),Anirudh Ravichander;Dhanush;Shruti Haasan,2011-12-23,205946,65,false,sanjnalnmurthi,2024-08-06T15:00:28Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.574,0.496,8,-7.153,0,0.0277,0.431,0,0.399,0.61,109.935,4
spotify:track:2N3tO6cZfQCoJgZwPn3JwQ,"Ennai Konjum (From ""Kaakha Kaakha"")",Hits of Harris Jayaraj & Yuvan Sankar Raja Isai Thendral,Tippu;Salinisingh;Timmy,2014-01-12,356040,28,false,sanjnalnmurthi,2018-08-01T11:20:20Z,"tamil dance,kannada pop,tamil pop,kollywood,telugu pop,tollywood,sandalwood",New Music,0.843,0.726,9,-5.966,0,0.0345,0.128,0.0000171,0.177,0.837,113.997,4
spotify:track:2O1Gnz7fPEwg8OgWALTg7a,"Oyaadha Alai Poley (Theme Song) - From ""Mughizh""","Oyaadha Alai Poley (Theme Song) [From ""Mughizh""]",Revaa;Pradeep Kumar,2021-10-06,184433,26,false,sanjnalnmurthi,2023-03-02T11:25:49Z,"tamil pop,tamil indie,kollywood",Think Music,0.338,0.304,0,-14.7,1,0.0415,0.894,0.00954,0.372,0.174,132.39,3
spotify:track:2OBmBzFsRPF31IVg1PXjto,Bhoomi Maaruthaan - Live,Oorvalam 2024 (Live from Chennai),Kaber Vasuki,2025-09-15,266132,11,false,sanjnalnmurthi,2025-10-09T21:59:30Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.453,0.843,0,-4.984,1,0.075,0.212,0.0122,0.71,0.44,131.264,4
spotify:track:2OV07sTuTJu8MbWvJmmqdW,Thanimai Kadhal,Thanimai Kadhal,Lovely Rapper Shridhar;NJ Nishanth,2016-08-29,301999,54,false,kavya1287,2020-03-02T04:31:25Z,"tamil hip hop,tamil indie",Saai Media,0.686,0.738,9,-7.521,0,0.0431,0.145,0,0.0734,0.864,160.002,4
spotify:track:2Od1tOftLguzSYPhWACEG2,Mukkabla,Kadhalan (Original Motion Picture Soundtrack),A.R. Rahman;Mano;Swarnalatha,1994-09-17,327506,0,false,sanjnalnmurthi,2023-01-30T11:06:31Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,kannada pop,telugu pop,tamil dance",Pyramid Audio,0.867,0.533,0,-12.385,1,0.0988,0.0236,0.00375,0.0769,0.548,119.795,4
spotify:track:2OjuEYh34W6sHyeaFNGft4,Muthal Dum - Live,Oorvalam 2024 (Live from Chennai),Kaber Vasuki,2025-09-15,205808,8,false,sanjnalnmurthi,2025-10-09T21:59:30Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.427,0.393,11,-16.978,0,0.824,0.504,0.00000104,0.962,0.526,77.251,4
